nsites,chemsys,volume,density,density_atomic,energy_per_atom,formation_energy_per_atom,is_stable,band_gap,cbm,vbm,efermi,is_gap_direct,is_metal,is_magnetic,ordering,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units
5,Ag-Ce-Ga,102.21665093693706,7.4265859922327655,20.44333018738741,-3.992163816,-0.4193286928333322,False,0.0,,,5.03734475,False,True,True,FM,0.7223629,0.0070669787493396205,0.7223629
5,Au-Ce-Ga,100.88274022461835,8.991350438106887,20.17654804492367,-23.833691088000002,-0.6829077359999985,True,0.0,,,5.47851389,False,True,True,FM,1.0052469,0.009964508277251278,1.0052469
5,Ce-Cu-Ga,101.92488570621799,6.725756900816654,20.3849771412436,-3.834106542,-0.010789763499999338,False,0.0,,,5.85672664,False,True,,,,,
5,Ce-Cu-Ga,92.41934321990689,7.417516501630848,18.483868643981378,-15.730662323999999,-0.5275118019999979,True,0.0,,,5.85672664,False,True,True,FM,0.8974445,0.009710569981703708,0.8974445
5,Ce-Ga-Ni,90.06564028301628,7.521892581900748,18.013128056603257,-4.659813078,-0.4995381544999994,False,0.0,,,5.76130569,False,True,True,FM,0.2250732,0.0024989907282371494,0.2250732
10,Ce-Ga-Pd,192.72473100202197,7.85281630863466,19.2724731002022,-4.724782547,-0.6853307404999995,True,0.0,,,5.52673142,False,True,,,,,
5,Ce-Ga-Pt,96.12181696412135,9.404170870837618,19.22436339282427,-4.9027178540000005,-0.684243602499999,False,0.0,,,5.79624832,False,True,True,FM,0.4272703,0.004445091795960161,0.4272703
20,Ce-Ga-O,241.53359368034126,7.090504254897029,12.076679684017062,-14.87962179891818,-2.8465505419181794,False,0.0,,,8.3706155,False,True,True,FM,3.9988675,0.016556154525205796,0.999716875
5,Ce-Ga-O,85.9685597555511,4.9802944778903475,17.19371195111022,-14.12300552591818,-2.0899342689181792,False,0.0,,,1.63855234,False,True,True,FM,0.9933301,0.011554574170190858,0.9933301
5,Ce-Ga-O,59.063110754509616,7.2490042930911365,11.812622150901923,-14.77422481591818,-2.7411535589181795,False,0.0,,,7.94249507,False,True,True,FM,0.9999881,0.016930840371011925,0.9999881
5,Ce-Ge-Ir,98.26810401425148,9.29820120352924,19.653620802850295,-6.383733436,-0.6548399129999993,True,0.0,,,8.04776337,False,True,True,FM,0.9814486,0.009987458390951187,0.9814486
5,Ce-Ge-Rh,97.46821144591433,7.8529333493714,19.493642289182866,-6.1221715959999985,-0.6881033349999974,True,0.0,,,7.60045094,False,True,True,FM,0.9649512,0.0099001631987005,0.9649512
40,Ce-Ge-Ru,737.3000750010241,8.271947605152768,18.4325018750256,-6.418039503999998,-0.6019523089999972,True,0.0,,,6.67834983,False,True,True,FiM,2.8677902,0.0038895834914922755,0.358473775
40,Ce-In-Pt,952.0750591079101,9.483218853172705,23.801876477697753,-4.60259110725,-0.5454702232499983,False,0.0031999999999996476,8.0562,8.053,8.05305365,False,False,True,FiM,2.0,0.002100674711376213,0.25
20,Ce-Lu-O,288.41203700202817,8.36179409451996,14.42060185010141,-21.191285804625004,-3.8307937009583326,False,0.11220000000000052,7.0201,6.9079,6.908016,False,False,True,FM,4.0000003,0.013869047705425247,1.000000075
10,Ce-Lu-S,230.3592996435985,5.929373698302901,23.03592996435985,-20.989998301,-2.38489706302083,False,0.0,5.9105,5.937,5.91331184,False,True,True,FM,1.9867427,0.008624538723089532,0.99337135
10,Ce-Lu-S,239.69013903796815,5.698550545084652,23.969013903796814,-20.84996303433335,-2.244861796354178,False,0.0,5.7447,5.7727,5.74866954,False,True,True,FM,1.8386895,0.007671110323436136,0.91934475
10,Ce-Mg-S,249.9385895264058,3.4629550418848347,24.99385895264058,-5.633451321,-1.6369516034999982,False,0.4020999999999999,3.7977,3.3956,3.39567585,False,False,False,NM,4.7e-06,1.8804619202283885e-08,2.35e-06
30,Ce-Mg-S,712.4397060768083,3.6446288354487297,23.747990202560278,-5.818848360333334,-1.8223486428333322,False,1.0618000000000003,4.3451,3.2833,3.28339547,True,False,False,NM,0.0157519,2.2109800823344037e-05,0.0026253166666666667
10,Ce-Mg-Se,286.5655637034556,4.650775057223743,28.656556370345562,-5.093871503,-1.482840639406249,False,0.1546000000000003,3.0369,2.8823,2.88235465,False,False,False,NM,1.85e-05,6.455765222071207e-08,9.25e-06
30,Ce-Mg-Se,833.3870409532967,4.797597912274163,27.779568031776556,-5.261986755666667,-1.6509558920729168,False,0.875,3.3228,2.4478,2.44794559,False,False,False,NM,0.0045581,5.469367503946389e-06,0.0007596833333333333
5,Ce-Mn-O,60.371551975903536,6.685230623331083,12.074310395180706,-8.780599036,-2.7894477700862055,False,0.0,,,7.64783677,False,True,True,FM,5.0220103,0.08318504553277785,5.0220103
10,Ce-Ge-Ni,188.93714426349757,7.325139284795158,18.893714426349757,-5.687227568,-0.5699935449999998,False,0.0,,,6.00046587,False,True,True,FM,0.5509713,0.0029161618915526663,0.27548565
20,Ce-Ni-O,233.389042111955,7.024042911786611,11.66945210559775,-8.0604770275,-2.7457014839999987,False,0.5667,6.7251,6.1584,6.22919563,False,False,True,FM,8.003602,0.03429296391799205,2.0009005
5,Ce-Ni-O,54.242728695214055,7.555550238569517,10.84854573904281,-7.708842996000001,-2.3940674525000007,False,0.0,,,8.45363071,False,True,True,FM,1.9985689,0.03684491816829152,1.9985689
40,Ce-Ni-Sb,940.3112221414733,7.969212436892731,23.507780553536833,-5.528747881,-0.7079298269999988,True,0.0,,,8.45456096,False,True,True,AFM,0.2107878,0.00022416812118858896,0.026348475
60,Ce-Ni-Sb,1443.9187233893172,7.784586242274784,24.06531205648862,-5.526587143833333,-0.7057690898333305,False,0.0,,,8.39466859,False,True,False,NM,0.1252581,8.674871928108328e-05,0.010438175000000001
20,Ce-O-Pb,361.1342055144163,7.270811378796641,18.056710275720814,-7.465946467499999,-2.564668845999998,False,0.7348999999999997,5.3805,4.6456,5.38053547,False,False,False,NM,2.8e-06,7.753350298157302e-09,7e-07
5,Ce-O-Pu,83.18430470359806,8.625936261526137,16.63686094071961,-30.083535213750004,-3.0677495165000037,False,0.0,,,9.05743103,False,True,True,FM,6.0018099,0.07215074912732182,6.0018099
5,C-Ce-Rh,75.6090522789165,10.121117962886379,15.121810455783299,-7.812814738,-0.36110694349999906,False,0.0,,,8.2550874,False,True,True,FM,0.7954981,0.01052120184056088,0.7954981
20,Ce-O-Rh,251.99033953667274,7.670922335971273,12.599516976833637,-16.968066674833334,-2.3963048818333332,False,0.0,,,7.22353613,False,True,True,FM,3.9984864,0.01586761781166651,0.9996216
5,C-Ce-Ru,71.96240089917968,10.506936530175484,14.392480179835937,-8.838676454,-0.2409118575000008,True,0.0,,,9.09503889,False,True,False,NM,3.87e-05,5.377808343862684e-07,3.87e-05
10,Ce-Pd-Sb,270.63486264357385,7.507860292995175,27.063486264357387,-26.66095078500001,-0.47694487300001354,False,0.0,,,7.49117095,False,True,True,FM,1.6588493,0.00612947380022028,0.82942465
20,Ce-O-Sb,331.44056538982215,6.209960621159653,16.572028269491106,-17.168646185500005,-2.2828669725000053,False,0.0,,,6.47312828,False,True,True,FM,0.6919811,0.0020877984539584946,0.172995275
20,Ce-O-Sc,263.33288447133674,5.8788256090357605,13.166644223566838,-15.837651196,-3.813437657999998,True,0.0,,,8.03732857,False,True,True,FM,3.9999998,0.01518989855000579,0.99999995
20,Ce-S-Sc,450.19260529870337,4.149821121189255,22.50963026493517,-15.5835531925,-2.3147305201874984,True,0.0,,,6.49224076,False,True,True,FM,3.9999999,0.008885085745346695,0.999999975
5,Ce-Ir-Si,88.36541769068084,7.82843738606936,17.67308353813617,-7.0502141080000005,-0.8399464799999997,True,0.0,,,9.36006481,False,True,True,FM,0.8827733,0.009990031429377814,0.8827733
5,Ce-Os-Si,88.65308006731142,7.765817587356222,17.730616013462285,-7.300472388,-0.6124181099999987,True,0.0,,,8.73921378,False,True,True,FM,0.69443,0.007833117580040554,0.69443
5,Ce-Pt-Si,89.72739665110615,7.762667044689255,17.94547933022123,-6.454675248000001,-0.7978677920000002,True,0.0,,,9.42627082,False,True,True,FM,0.9400155,0.010476348752824443,0.9400155
5,Ce-Rh-Si,87.56733367774123,6.2061716602986685,17.513466735548246,-6.736205532000001,-0.8207631660000004,True,0.0,,,8.90021953,False,True,True,FM,0.9008611,0.010287638805074068,0.9008611
5,Ce-Ru-Si,87.50077524413086,6.176059396893384,17.500155048826173,-7.019979983999997,-0.7225186839999964,True,0.0,,,8.76683102,False,True,True,FM,0.7879054,0.009004553363118334,0.7879054
40,As-Ce-Si,913.73586026055,5.713124953385861,22.84339650651375,-17.49391107474999,-0.7465138112499915,False,0.0,,,5.96702131,False,True,True,FiM,1.6141964,0.0017665897445895524,0.20177455
40,Ce-P-Si,816.4714488447053,4.248570729041173,20.41178622111763,-14.09248171425001,-0.768357256035722,False,0.0,,,7.39474282,False,True,True,FM,0.1155863,0.00014156808564898732,0.0144482875
5,Ce-Pt-Si,91.28976367162481,13.705139780150278,18.257952734324963,-6.955133829999999,-1.0400002579999985,True,0.0,,,7.99187805,False,True,True,FM,0.8595045,0.009415124603583085,0.8595045
40,Ce-Ru-Sn,947.0599033854269,8.378490522592285,23.676497584635673,-5.98696085125,-0.538947256249999,True,0.005300000000000082,8.8064,8.8011,8.80269001,False,False,True,AFM,0.0704005,7.433584691775191e-05,0.0088000625
5,Ce-O-Ta,66.66087960201669,9.193428072048935,13.332175920403339,-9.5829654,-3.050831683966666,False,0.0,,,9.08809532,False,True,True,FM,1.6259545,0.02439143482215332,1.6259545
10,Ce-Ge-Ti,199.08101115048456,6.771291594863886,19.908101115048456,-6.209606584999998,-0.6693014946666637,True,0.0,,,6.0173375,False,True,True,FM,1.8663144,0.009374647984830961,0.9331572
5,Ce-O-Ti,61.288438271041045,6.393636591786039,12.257687654208208,-15.743292528999978,-3.4112250593333115,False,0.0,,,9.00152604,False,True,True,FM,1.3650876,0.022273166660946028,1.3650876
20,Ce-O-Tm,293.9370669190826,8.068296247041621,14.69685334595413,-20.571080118375,-3.8023543933750004,False,0.09479999999999933,6.9578,6.863,6.86309704,False,False,True,FM,3.9999339,0.013608130277428175,0.999983475
40,Ce-S-Tm,911.783348536846,5.904257881764353,22.79458371342115,-20.40000778425,-2.3866729249375,False,0.0,,,6.49278043,False,True,True,FM,7.9550406,0.008724704846568636,0.994380075
60,Ce-S-Tm,1359.6375821514046,5.939160655086273,22.660626369190076,-20.38084057291668,-2.36750571360418,False,0.0,,,6.02557378,False,True,True,FM,11.1925007,0.00823197361335783,0.9327083916666666
20,Ce-O-V,238.20798811685643,6.665793739018934,11.91039940584282,-9.1987452875,-3.223215865999998,False,0.0,,,7.90147019,False,True,True,FM,12.0000004,0.05037614605146332,3.0000001
5,Ce-O-V,60.2489661693708,6.588682830299179,12.04979323387416,-8.936921746,-2.9613923244999993,False,0.0,7.9645,7.9888,7.98502105,False,True,True,FiM,1.0695773,0.01775262494950077,1.0695773
5,Ce-Ga-Zn,98.64954419928104,6.980423409697203,19.729908839856208,-3.691397964,-0.4352016544999998,False,0.0,,,5.21239632,False,True,True,FM,1.0403335,0.010545750702085677,1.0403335
20,Cl-F-O,281.99980690637443,2.554349159252769,14.099990345318721,-4.7954836945,-0.4986730844999997,True,3.6498999999999997,0.8589,-2.791,-2.75561655,False,False,False,NM,0.0,0.0,0.0
20,Co-N-Sb,237.72619434189303,8.733215598413578,11.886309717094651,-14.82015953508333,0.08739242316667059,False,0.0,,,8.47889638,False,True,True,FM,11.880685,0.04997633951483461,2.97017125
5,C-Co-Sn,56.93732235691284,8.968624197208445,11.387464471382568,-6.897381206,0.03031629550000048,False,0.0,,,8.64246395,False,True,True,FM,1.7032352,0.02991421319961682,1.7032352
5,Ag-Co-F,66.1825258716729,5.615122723350054,13.236505174334578,-4.771893986,-1.6297357258333327,False,0.0,,,1.42538892,False,True,True,FM,3.0031567,0.04537688249951481,3.0031567
5,Ag-Co-F,84.24074112678909,4.411440354630911,16.848148225357818,-3.9836222840000004,-0.8414640238333334,False,0.0,,,0.40089884,False,True,True,FM,2.8372664,0.03368045392347256,2.8372664
20,Ag-Co-O,224.59738848804346,6.352400112726087,11.229869424402173,-5.706059260000001,-0.7394301468333332,False,0.0,,,1.96724311,False,True,True,AFM,0.0021204,9.440893388272324e-06,0.0005301
20,Ag-Co-O,233.99424736183184,6.097297228607657,11.699712368091593,-5.325607807999999,-0.35897869483333195,False,0.0,,,2.24970286,False,True,True,FM,7.9992961,0.03418586649111277,1.999824025
10,Ag-Co-O,112.71986320984168,6.328664865807177,11.271986320984167,-5.695152451,-0.7285233378333323,False,0.0,,,1.87068542,False,True,True,FM,3.9935635,0.035429101724205415,1.99678175
5,Au-Co-O,54.82851821037035,9.203867949631238,10.96570364207407,-5.270631246000001,-0.21781326850000013,False,0.0,,,3.09767455,False,True,True,FM,4.1288082,0.07530402671394959,4.1288082
5,B-Co-O,37.75525238159948,5.178507210504986,7.5510504763198965,-6.641636028000001,-0.9077160963333334,False,0.0,,,5.29731907,False,True,True,FM,3.7646886,0.09971297667274422,3.7646886
10,B-Co-O,119.6691120518733,3.2676075445065167,11.96691120518733,-7.691966076999999,-1.958046145333332,False,0.1471,0.709,0.5619,0.64869966,False,False,True,FM,8.0008781,0.06685833932261348,4.00043905
20,B-Co-O,231.93289533114293,3.371938187783153,11.596644766557146,-7.6689170925,-1.9349971608333327,False,1.0667,1.5389,0.4722,0.55423714,False,False,True,FM,16.0000001,0.06898547132417741,4.000000025
20,Bi-Co-O,225.4877037010106,9.305764679617505,11.27438518505053,-6.550150727,-1.3840113235000004,False,0.38780000000000037,6.4637,6.0759,6.14076143,False,False,True,FM,8.0020524,0.03548775506894364,2.0005131
5,Bi-Co-O,55.77490557004568,9.40537454677399,11.154981114009136,-6.632379521999999,-1.4662401184999994,True,0.0,,,4.17893196,False,True,False,NM,0.0,0.0,0.0
10,C-Co-O,239.14484629654737,1.6517855054742194,23.914484629654737,-7.485859252,-1.2420845759999999,False,1.5474,-1.1846,-2.732,-2.72661522,False,False,True,FM,5.9982237,0.025081969329006602,2.99911185
10,C-Co-O,92.16431121165972,4.285997319660145,9.216431121165972,-7.907360728999999,-1.6635860529999982,True,0.0,,,3.43145723,False,True,True,FM,5.9982556,0.06508219419363663,2.9991278
